datetime,open,high,low,close,volume,volume_currency,buy_sell,confirm
2025-11-08 08:40:00,102567.3,102659.2,102554.3,102578.2,0.99533497,102143.937885433,102143.937885433,1
2025-11-08 08:45:00,102563.5,102588.1,102477.6,102477.6,0.263634,27035.861299267,27035.861299267,1
2025-11-08 08:50:00,102462.3,102515.3,102455.4,102455.4,0.19247926,19727.637119397,19727.637119397,1
2025-11-08 08:55:00,102447.9,102463.3,102402.3,102402.3,0.23707957,24284.138392555,24284.138392555,1
2025-11-08 09:00:00,102402.2,102402.2,102251.8,102251.8,0.6937973,71009.479828702,71009.479828702,1
2025-11-08 09:05:00,102251.7,102264.7,102226.9,102237.9,0.07406833,7573.324064126,7573.324064126,1
2025-11-08 09:10:00,102232.9,102237.1,102214.3,102237.1,0.03178016,3248.474012021,3248.474012021,1
2025-11-08 09:15:00,102219.1,102329.8,102196.9,102298.5,0.46420508,47484.636275286,47484.636275286,1
2025-11-08 09:20:00,102289.5,102419.7,102289.5,102405.0,0.73059295,74799.614801457,74799.614801457,1
2025-11-08 09:25:00,102437.5,102482.2,102423.9,102467.7,0.23509623,24087.702201352,24087.702201352,1
2025-11-08 09:30:00,102428.7,102538.1,102428.7,102534.7,0.21150334,21671.396206985,21671.396206985,1
2025-11-08 09:35:00,102536.6,102576.6,102536.6,102570.9,0.06337417,6500.298463225,6500.298463225,1
2025-11-08 09:40:00,102551.8,102551.8,102505.4,102541.0,0.16618012,17036.56878742,17036.56878742,1
2025-11-08 09:45:00,102495.6,102495.6,102356.6,102371.7,0.32588219,33377.096294456,33377.096294456,1
2025-11-08 09:50:00,102371.7,102404.1,102251.7,102324.4,0.77608654,79392.829424829,79392.829424829,1
2025-11-08 09:55:00,102280.1,102372.1,102280.1,102357.6,0.26431898,27037.020374867,27037.020374867,1
2025-11-08 10:00:00,102355.2,102355.2,102264.4,102286.8,0.30461101,31161.505627696,31161.505627696,1
2025-11-08 10:05:00,102282.4,102327.0,102279.1,102279.1,0.04278104,4376.581696206,4376.581696206,1
2025-11-08 10:10:00,102271.6,102329.0,102271.6,102328.7,0.06451172,6600.488836001,6600.488836001,1
2025-11-08 10:15:00,102339.0,102415.4,102327.1,102415.4,0.2366382,24223.077234669,24223.077234669,1
2025-11-08 10:20:00,102423.2,102439.9,102367.3,102381.9,0.166044,17002.961320837,17002.961320837,1
2025-11-08 10:25:00,102386.9,102488.0,102386.9,102488.0,0.13074068,13387.521413129,13387.521413129,1
2025-11-08 10:30:00,102488.1,102532.3,102473.4,102532.3,0.06245921,6402.455011908,6402.455011908,1
2025-11-08 10:35:00,102508.6,102530.3,102477.7,102530.3,0.15025169,15399.643662243,15399.643662243,1
2025-11-08 10:40:00,102505.5,102505.5,102403.8,102419.8,0.25151681,25769.713320907,25769.713320907,1
2025-11-08 10:45:00,102448.0,102541.6,102448.0,102485.0,0.20734305,21254.830359436,21254.830359436,1
2025-11-08 10:50:00,102481.0,102516.1,102454.2,102516.0,0.13425024,13762.487352103,13762.487352103,1
2025-11-08 10:55:00,102505.5,102525.2,102453.6,102453.6,0.64437184,66037.999881808,66037.999881808,1
2025-11-08 11:00:00,102442.4,102555.4,102409.6,102478.8,0.78287481,80207.939984628,80207.939984628,1
2025-11-08 11:05:00,102521.0,102562.9,102502.5,102519.9,0.31319192,32109.978259509,32109.978259509,1
2025-11-08 11:10:00,102553.0,102597.1,102553.0,102597.1,0.0819203,8402.636221284,8402.636221284,1
2025-11-08 11:15:00,102589.9,102589.9,102540.9,102553.4,0.04825905,4949.085993445,4949.085993445,1
2025-11-08 11:20:00,102584.9,102595.1,102485.0,102495.3,0.04463323,4575.914758215,4575.914758215,1
2025-11-08 11:25:00,102495.3,102535.8,102444.5,102484.1,0.62782344,64351.046344372,64351.046344372,1
2025-11-08 11:30:00,102481.3,102481.3,102323.0,102323.0,0.34064584,34869.316920414,34869.316920414,1
2025-11-08 11:35:00,102307.4,102307.4,102100.0,102111.5,0.82829722,84637.727707386,84637.727707386,1
2025-11-08 11:40:00,102099.9,102099.9,101914.1,101994.4,0.9753962,99483.975432353,99483.975432353,1
2025-11-08 11:45:00,101988.9,102045.1,101837.5,101922.9,2.05354513,209364.405184232,209364.405184232,1
2025-11-08 11:50:00,101935.1,102045.9,101733.3,101797.5,2.87072065,292486.166986608,292486.166986608,1
2025-11-08 11:55:00,101801.6,101860.4,101673.2,101832.9,0.51652394,52556.094796458,52556.094796458,1
2025-11-08 12:00:00,101836.6,101934.5,101794.0,101928.5,0.38650777,39376.909536585,39376.909536585,1
2025-11-08 12:05:00,101951.0,102002.2,101934.4,101988.8,0.4848598,49437.847856875,49437.847856875,1
2025-11-08 12:10:00,101988.9,102026.4,101710.3,101720.5,0.27865586,28371.552539874,28371.552539874,1
2025-11-08 12:15:00,101757.5,101890.0,101757.5,101865.1,0.18832346,19175.008945989,19175.008945989,1
2025-11-08 12:20:00,101838.7,101901.1,101818.9,101838.0,0.08321409,8476.499233361,8476.499233361,1
2025-11-08 12:25:00,101855.0,102026.4,101855.0,101951.4,0.52356009,53382.684251073,53382.684251073,1
2025-11-08 12:30:00,101988.9,102000.8,101975.5,102000.7,0.19364154,19749.549776255,19749.549776255,1
2025-11-08 12:35:00,102004.1,102026.3,101977.2,101977.2,0.1033456,10543.562183712,10543.562183712,1
2025-11-08 12:40:00,102026.4,102067.5,101876.5,101876.5,0.84421511,86095.148920821,86095.148920821,1
2025-11-08 12:45:00,101864.0,101951.1,101856.1,101876.6,0.60214526,61360.115957725,61360.115957725,1
2025-11-08 12:50:00,101935.2,101959.1,101914.0,101914.0,0.04793521,4886.668725178,4886.668725178,1
2025-11-08 12:55:00,101898.7,102063.9,101884.9,101979.5,1.80529231,184178.019632877,184178.019632877,1
2025-11-08 13:00:00,102026.4,102033.7,101914.8,101945.1,0.25122231,25614.938315361,25614.938315361,1
2025-11-08 13:05:00,101934.2,101934.2,101679.9,101871.9,0.37846471,38521.958634825,38521.958634825,1
2025-11-08 13:10:00,101896.2,101952.6,101841.0,101952.6,0.27525881,28045.850135789,28045.850135789,1
2025-11-08 13:15:00,101945.5,102051.0,101825.6,102030.5,1.81404863,184858.934504233,184858.934504233,1
2025-11-08 13:20:00,101988.9,102131.6,101988.2,102091.7,0.42429606,43319.189378058,43319.189378058,1
2025-11-08 13:25:00,102103.6,102103.6,102061.2,102079.8,0.0190655,1946.437307651,1946.437307651,1
2025-11-08 13:30:00,102042.0,102079.6,101877.8,102010.1,0.32844261,33502.885011695,33502.885011695,1
2025-11-08 13:35:00,102025.1,102082.7,102020.3,102051.0,0.17447974,17803.363630318,17803.363630318,1
2025-11-08 13:40:00,102021.7,102157.7,101896.4,101937.1,3.22447775,329070.322469945,329070.322469945,1
2025-11-08 13:45:00,101951.3,101951.4,101826.4,101891.4,0.80849161,82384.036499882,82384.036499882,1
2025-11-08 13:50:00,101895.1,101949.8,101895.1,101914.6,0.0486638,4960.042029035,4960.042029035,1
2025-11-08 13:55:00,101922.5,101952.6,101766.5,101802.7,0.78821606,80258.744699485,80258.744699485,1
2025-11-08 14:00:00,101781.9,101833.6,101692.8,101764.2,0.24887999,25323.004143435,25323.004143435,1
2025-11-08 14:05:00,101785.7,101785.7,101594.9,101657.4,1.67587457,170398.528756195,170398.528756195,1
2025-11-08 14:10:00,101681.8,101728.2,101549.4,101586.7,1.32874864,135001.024591024,135001.024591024,1
2025-11-08 14:15:00,101590.1,101600.5,101447.7,101522.4,1.11427682,113103.430759227,113103.430759227,1
2025-11-08 14:20:00,101512.8,101712.0,101506.3,101662.7,0.38136354,38742.221191961,38742.221191961,1
2025-11-08 14:25:00,101656.7,101726.7,101652.0,101670.7,0.37036779,37669.561314062,37669.561314062,1
2025-11-08 14:30:00,101711.9,101916.2,101707.6,101904.0,1.59151519,162017.914272204,162017.914272204,1
2025-11-08 14:35:00,101881.4,101988.9,101845.2,101933.6,1.38354088,141034.346981454,141034.346981454,1
2025-11-08 14:40:00,101933.6,102037.4,101908.5,101908.5,1.50311256,153245.592635807,153245.592635807,1
2025-11-08 14:45:00,101902.6,101954.2,101802.8,101954.2,1.10019514,112065.112790408,112065.112790408,1
2025-11-08 14:50:00,101960.6,102071.0,101837.9,101855.3,0.96310748,98207.327684055,98207.327684055,1
2025-11-08 14:55:00,101865.2,101888.1,101796.3,101796.3,0.18146399,18479.106265188,18479.106265188,1
2025-11-08 15:00:00,101796.2,101914.0,101749.2,101891.3,0.17411368,17731.74180602,17731.74180602,1
2025-11-08 15:05:00,101891.9,101925.5,101874.3,101874.3,0.05688931,5796.697146629,5796.697146629,1
2025-11-08 15:10:00,101857.1,101857.1,101765.5,101823.6,0.27906654,28418.497940409,28418.497940409,1
2025-11-08 15:15:00,101839.0,101932.2,101680.5,101726.8,0.47109476,47981.116392979,47981.116392979,1
2025-11-08 15:20:00,101699.7,101732.5,101518.0,101518.0,2.19936288,223526.593693437,223526.593693437,1
2025-11-08 15:25:00,101523.1,101578.8,101500.0,101577.0,0.42049437,42687.783397763,42687.783397763,1
2025-11-08 15:30:00,101577.3,101601.2,101512.5,101529.5,0.2085738,21179.54929042,21179.54929042,1
2025-11-08 15:35:00,101544.5,101657.1,101510.4,101639.0,0.13553989,13772.408317453,13772.408317453,1
2025-11-08 15:40:00,101624.1,101629.7,101489.2,101539.9,0.59015468,59951.001689613,59951.001689613,1
2025-11-08 15:45:00,101547.1,101722.6,101539.8,101668.4,0.43812454,44547.763484493,44547.763484493,1
2025-11-08 15:50:00,101668.4,101743.2,101649.3,101681.1,0.32689752,33240.765214505,33240.765214505,1
2025-11-08 15:55:00,101700.6,101715.1,101613.0,101700.9,0.34820828,35401.077697581,35401.077697581,1
2025-11-08 16:00:00,101676.1,101756.5,101554.4,101662.6,0.41679689,42358.656538377,42358.656538377,1
2025-11-08 16:05:00,101676.7,101735.4,101516.5,101560.9,0.49621989,50440.940761539,50440.940761539,1
2025-11-08 16:10:00,101584.3,101917.8,101584.3,101907.8,1.2514676,127378.960896102,127378.960896102,1
2025-11-08 16:15:00,101921.9,101941.1,101749.1,101769.1,0.23526158,23961.868013864,23961.868013864,1
2025-11-08 16:20:00,101762.0,101808.4,101692.8,101808.4,0.5448513,55449.482794281,55449.482794281,1
2025-11-08 16:25:00,101820.6,101879.1,101792.9,101839.9,0.78555853,79980.063601586,79980.063601586,1
2025-11-08 16:30:00,101805.9,101845.5,101788.8,101845.5,0.28625531,29145.651966159,29145.651966159,1
2025-11-08 16:35:00,101842.5,101911.0,101842.5,101902.9,0.18725618,19081.076847558,19081.076847558,1
2025-11-08 16:40:00,101903.5,101907.0,101734.7,101734.7,1.11865751,113944.317636764,113944.317636764,1
2025-11-08 16:45:00,101728.0,101810.9,101722.6,101810.9,0.13652029,13897.013228547,13897.013228547,1
2025-11-08 16:50:00,101775.1,101786.4,101667.8,101757.0,0.22387558,22779.614717172,22779.614717172,1
2025-11-08 16:55:00,101679.1,101848.1,101679.1,101836.3,0.66038139,67215.542780773,67215.542780773,1
2025-11-08 17:00:00,101850.9,101850.9,101718.7,101785.3,1.98893157,202388.194168516,202388.194168516,1
2025-11-08 17:05:00,101765.0,101788.7,101550.4,101628.6,1.00857699,102505.187824872,102505.187824872,1
2025-11-08 17:10:00,101646.8,101668.7,101609.8,101639.5,0.33456948,34001.66149071,34001.66149071,1
2025-11-08 17:15:00,101661.3,101766.1,101661.3,101766.1,0.04382332,4458.675327221,4458.675327221,1
2025-11-08 17:20:00,101758.8,101868.7,101754.6,101793.1,0.53686171,54652.256267816,54652.256267816,1
2025-11-08 17:25:00,101799.9,101866.7,101781.8,101781.8,0.52114596,53061.156961319,53061.156961319,1
2025-11-08 17:30:00,101762.6,101876.2,101762.6,101876.2,0.16739345,17050.909274538,17050.909274538,1
2025-11-08 17:35:00,101884.4,101923.5,101837.2,101868.5,0.72559645,73933.010872811,73933.010872811,1
2025-11-08 17:40:00,101887.7,101945.3,101846.2,101868.5,2.03851841,207769.061739382,207769.061739382,1
2025-11-08 17:45:00,101868.7,101950.7,101868.1,101931.7,0.26867898,27382.845684256,27382.845684256,1
2025-11-08 17:50:00,101931.6,101931.6,101805.2,101904.7,0.53798089,54795.816460149,54795.816460149,1
2025-11-08 17:55:00,101913.8,101990.6,101913.8,101990.4,0.214367,21858.124817866,21858.124817866,1
2025-11-08 18:00:00,101976.2,101976.2,101875.4,101913.9,0.14306646,14581.341698246,14581.341698246,1
2025-11-08 18:05:00,101902.2,101933.1,101902.2,101908.4,0.01408908,1435.870364162,1435.870364162,1
2025-11-08 18:10:00,101933.1,102000.0,101933.1,101999.7,0.19374018,19752.638409723,19752.638409723,1
2025-11-08 18:15:00,101978.9,101984.2,101959.7,101974.8,0.04576849,4667.20279762,4667.20279762,1
2025-11-08 18:20:00,101988.0,101988.0,101893.7,101893.7,0.23531979,23989.049870085,23989.049870085,1
2025-11-08 18:25:00,101885.5,101982.2,101823.3,101982.2,0.24638437,25110.52198387,25110.52198387,1
2025-11-08 18:30:00,102001.0,102080.0,101954.0,101954.0,1.14671778,117010.512385368,117010.512385368,1
2025-11-08 18:35:00,101934.8,102081.3,101896.6,102081.3,0.5579976,56929.740804093,56929.740804093,1
2025-11-08 18:40:00,102099.6,102099.6,102009.0,102009.0,0.27788329,28364.343732123,28364.343732123,1
2025-11-08 18:45:00,102019.7,102050.5,101998.7,102038.0,0.12662622,12919.413415787,12919.413415787,1
2025-11-08 18:50:00,102057.2,102116.0,102057.2,102116.0,0.21548362,22002.761697707,22002.761697707,1
2025-11-08 18:55:00,102125.3,102202.7,102108.9,102137.7,0.46604763,47605.129184442,47605.129184442,1
2025-11-08 19:00:00,102137.2,102172.3,102100.7,102119.8,0.35792919,36550.739645203,36550.739645203,1
2025-11-08 19:05:00,102138.9,102142.2,102106.5,102108.7,0.36406298,37183.667165668,37183.667165668,1
2025-11-08 19:10:00,102113.6,102119.7,102100.6,102119.1,0.03300264,3370.036124581,3370.036124581,1
2025-11-08 19:15:00,102129.2,102129.2,101758.7,101758.7,2.16409225,220759.970401366,220759.970401366,1
2025-11-08 19:20:00,101756.9,101780.1,101501.8,101540.0,0.49709571,50540.898962134,50540.898962134,1
2025-11-08 19:25:00,101529.4,101785.7,101511.6,101753.9,0.91566809,93070.870346831,93070.870346831,1
2025-11-08 19:30:00,101770.5,101859.5,101770.5,101829.2,1.34668128,137121.428891335,137121.428891335,1
2025-11-08 19:35:00,101848.4,101927.6,101848.4,101927.6,0.1328282,13535.510354784,13535.510354784,1
2025-11-08 19:40:00,101939.2,101999.5,101926.7,101926.7,0.11179048,11398.603918108,11398.603918108,1
2025-11-08 19:45:00,101923.9,101968.2,101907.5,101907.5,0.08921188,9093.39913284,9093.39913284,1
2025-11-08 19:50:00,101906.7,101926.5,101903.9,101918.4,0.07322579,7463.162825113,7463.162825113,1
2025-11-08 19:55:00,101899.2,101952.6,101849.9,101952.6,0.06940065,7070.944108523,7070.944108523,1
2025-11-08 20:00:00,101971.8,101999.5,101942.4,101999.3,0.11991262,12226.212368908,12226.212368908,1
2025-11-08 20:05:00,102000.0,102075.1,101988.8,101988.8,0.27223254,27782.725137508,27782.725137508,1
2025-11-08 20:10:00,102022.9,102054.7,101946.3,101946.3,0.04783541,4880.460000738,4880.460000738,1
2025-11-08 20:15:00,101953.5,102051.4,101953.5,102051.4,0.04003125,4084.855529173,4084.855529173,1
2025-11-08 20:20:00,102067.8,102079.8,102014.2,102036.5,0.14409351,14703.468582477,14703.468582477,1
2025-11-08 20:25:00,102041.7,102086.9,102028.0,102086.9,0.17911021,18277.007739924,18277.007739924,1
2025-11-08 20:30:00,102078.8,102087.0,102058.5,102061.2,0.30616063,31253.619227976,31253.619227976,1
2025-11-08 20:35:00,102094.9,102099.9,102071.4,102099.9,0.04520725,4615.005710884,4615.005710884,1
2025-11-08 20:40:00,102105.9,102105.9,102071.3,102087.3,0.08706214,8888.181848563,8888.181848563,1
2025-11-08 20:45:00,102106.2,102150.8,102056.8,102090.5,0.18452752,18839.950333374,18839.950333374,1
2025-11-08 20:50:00,102098.7,102098.7,102056.9,102056.9,0.02489135,2540.731534246,2540.731534246,1
2025-11-08 20:55:00,102063.2,102063.2,101994.2,102038.2,0.33225327,33898.490570597,33898.490570597,1
2025-11-08 21:00:00,102042.0,102108.1,102042.0,102108.1,0.007771,793.050570417,793.050570417,1
2025-11-08 21:05:00,102105.8,102105.8,102031.4,102075.6,0.12762056,13024.197562495,13024.197562495,1
2025-11-08 21:10:00,102085.0,102087.0,102013.2,102013.3,0.1056858,10785.110025409,10785.110025409,1
2025-11-08 21:15:00,102029.3,102049.0,102013.7,102049.0,0.03391471,3460.049785157,3460.049785157,1
2025-11-08 21:20:00,102064.4,102079.4,102056.1,102056.4,0.02561735,2614.676181795,2614.676181795,1
2025-11-08 21:25:00,102052.0,102087.3,102052.0,102071.8,0.02165022,2210.079946443,2210.079946443,1
2025-11-08 21:30:00,102087.4,102162.5,102087.4,102158.6,0.00258416,263.913138824,263.913138824,1
2025-11-08 21:35:00,102146.3,102301.2,102146.3,102238.7,0.65533041,67006.775786838,67006.775786838,1
2025-11-08 21:40:00,102231.2,102311.0,102231.2,102310.5,0.11296309,11552.870499002,11552.870499002,1
2025-11-08 21:45:00,102291.4,102358.7,102274.6,102351.6,1.13243754,115866.515561561,115866.515561561,1
2025-11-08 21:50:00,102325.8,102325.8,102195.5,102248.0,0.34825335,35600.880221045,35600.880221045,1
2025-11-08 21:55:00,102265.5,102284.4,102265.5,102267.4,0.01244059,1272.468256645,1272.468256645,1
2025-11-08 22:00:00,102260.9,102260.9,102193.5,102247.9,0.09571837,9784.132847971,9784.132847971,1
2025-11-08 22:05:00,102232.0,102242.7,102170.1,102197.2,3.55232602,363045.040824046,363045.040824046,1
2025-11-08 22:10:00,102219.4,102337.2,102219.4,102337.2,3.62832267,371226.098168905,371226.098168905,1
2025-11-08 22:15:00,102349.5,102358.5,102206.8,102206.8,0.30400551,31091.825202828,31091.825202828,1
2025-11-08 22:20:00,102268.4,102328.8,102255.2,102328.6,0.65572181,67056.791849753,67056.791849753,1
2025-11-08 22:25:00,102306.2,102346.9,102293.5,102326.6,0.07525818,7701.241455968,7701.241455968,1
2025-11-08 22:30:00,102315.1,102315.1,102298.5,102298.5,0.16850442,17240.142972486,17240.142972486,1
2025-11-08 22:35:00,102306.0,102306.0,102210.0,102210.0,0.5327411,54476.968847169,54476.968847169,1
2025-11-08 22:40:00,102205.0,102294.8,102205.0,102255.8,0.71122776,72732.049809508,72732.049809508,1
2025-11-08 22:45:00,102229.5,102340.2,102212.6,102324.9,0.07068309,7228.934993693,7228.934993693,1
2025-11-08 22:50:00,102358.7,102401.7,102354.5,102377.6,0.17217563,17628.970669508,17628.970669508,1
2025-11-08 22:55:00,102372.8,102401.6,102372.8,102379.7,0.06354178,6505.935205991,6505.935205991,1
2025-11-08 23:00:00,102370.2,102398.0,102312.1,102372.4,0.23762599,24319.083395384,24319.083395384,1
2025-11-08 23:05:00,102390.9,102434.6,102341.2,102347.4,0.49156298,50327.674840796,50327.674840796,1
2025-11-08 23:10:00,102370.1,102413.4,102370.1,102379.5,0.04289928,4393.016433548,4393.016433548,1
2025-11-08 23:15:00,102360.8,102397.9,102360.8,102394.1,0.03667209,3754.824838763,3754.824838763,1
2025-11-08 23:20:00,102394.1,102433.3,102394.1,102423.6,0.4085163,41835.79987388,41835.79987388,1
2025-11-08 23:25:00,102428.4,102446.7,102422.1,102437.0,0.37759784,38679.324725005,38679.324725005,1
2025-11-08 23:30:00,102446.8,102472.0,102413.4,102413.4,0.11167881,11440.976450605,11440.976450605,1
2025-11-08 23:35:00,102427.3,102427.3,102323.2,102333.4,0.26654063,27289.237250644,27289.237250644,1
2025-11-08 23:40:00,102336.2,102370.4,102336.2,102370.4,0.0096174,984.490289286,984.490289286,1
2025-11-08 23:45:00,102357.2,102357.2,102298.5,102336.9,0.21919493,22427.648914455,22427.648914455,1
2025-11-08 23:50:00,102321.5,102321.5,102271.9,102290.7,0.31594031,32317.837232512,32317.837232512,1
2025-11-08 23:55:00,102300.6,102311.1,102283.1,102310.9,0.70792636,72415.735907636,72415.735907636,1
2025-11-09 00:00:00,102298.7,102317.1,102259.0,102310.2,1.13834113,116445.427123946,116445.427123946,1
2025-11-09 00:05:00,102317.2,102322.1,102213.2,102253.5,1.03655668,106019.04546383,106019.04546383,1
2025-11-09 00:10:00,102257.7,102257.7,102037.8,102037.8,1.20066918,122660.612953971,122660.612953971,1
2025-11-09 00:15:00,102039.5,102039.5,101671.4,101671.4,1.03625416,105501.619947906,105501.619947906,1
2025-11-09 00:20:00,101663.6,101823.3,101612.9,101734.9,1.11684738,113600.769058886,113600.769058886,1
2025-11-09 00:25:00,101765.9,101804.1,101689.8,101784.7,7.83749455,797523.763981382,797523.763981382,1
2025-11-09 00:30:00,101797.3,101902.7,101797.3,101902.7,0.06698583,6823.819848288,6823.819848288,1
2025-11-09 00:35:00,101902.7,101973.3,101902.7,101966.2,0.98512408,100425.709520507,100425.709520507,1
2025-11-09 00:40:00,101985.4,102061.3,101985.4,102002.4,0.3467253,35377.8253628,35377.8253628,1
2025-11-09 00:45:00,101983.3,101983.3,101918.7,101949.2,0.22761668,23200.65450359,23200.65450359,1
2025-11-09 00:50:00,101947.9,101947.9,101839.0,101877.8,0.26527931,27017.81709206,27017.81709206,1
2025-11-09 00:55:00,101878.1,101878.1,101711.0,101755.3,0.20380814,20738.230256314,20738.230256314,1
2025-11-09 01:00:00,101759.4,101908.7,101759.4,101889.7,0.21918267,22327.791308232,22327.791308232,1
2025-11-09 01:05:00,101879.3,101971.6,101865.1,101937.6,0.20387923,20781.357348928,20781.357348928,1
2025-11-09 01:10:00,101937.6,101981.9,101803.1,101933.1,0.74261587,75670.679453962,75670.679453962,1
2025-11-09 01:15:00,101939.0,101990.3,101908.5,101908.5,0.37135233,37859.765244196,37859.765244196,1
2025-11-09 01:20:00,101928.9,101928.9,101891.4,101891.4,0.21964084,22384.485625671,22384.485625671,1
2025-11-09 01:25:00,101872.2,101872.2,101736.2,101817.0,0.38330055,39015.84078062,39015.84078062,1
2025-11-09 01:30:00,101836.2,101852.5,101679.4,101738.3,0.81405141,82868.820276763,82868.820276763,1
2025-11-09 01:35:00,101743.1,101896.3,101743.1,101854.2,0.89872101,91533.979077777,91533.979077777,1
2025-11-09 01:40:00,101855.8,101973.5,101842.9,101973.5,0.18149333,18495.57742907,18495.57742907,1
2025-11-09 01:45:00,101992.2,102086.8,101992.2,102069.4,0.07477611,7632.357825471,7632.357825471,1
2025-11-09 01:50:00,102086.2,102086.4,101972.6,101997.0,0.10017706,10218.56174377,10218.56174377,1
2025-11-09 01:55:00,102020.1,102086.3,102012.1,102023.2,0.47139966,48104.75297282,48104.75297282,1
2025-11-09 02:00:00,102033.2,102033.2,101970.6,101981.5,0.34219131,34904.25683509,34904.25683509,1
2025-11-09 02:05:00,101982.9,101982.9,101828.9,101867.7,0.19647025,20022.75172161,20022.75172161,1
2025-11-09 02:10:00,101910.1,101910.1,101808.3,101847.2,0.28045329,28559.868578073,28559.868578073,1
2025-11-09 02:15:00,101864.7,101880.9,101825.5,101826.1,0.04630439,4715.990130287,4715.990130287,1
2025-11-09 02:20:00,101844.2,101977.3,101844.2,101959.5,0.63275038,64502.941952122,64502.941952122,1
2025-11-09 02:25:00,101975.1,101975.1,101849.3,101884.8,0.50952826,51934.531804903,51934.531804903,1
2025-11-09 02:30:00,101868.4,101876.5,101811.2,101811.2,0.42548319,43337.914536662,43337.914536662,1
2025-11-09 02:35:00,101791.5,101865.8,101759.1,101759.1,0.57111895,58130.05242907,58130.05242907,1
2025-11-09 02:40:00,101753.7,101866.0,101749.1,101790.1,0.26958859,27452.80489058,27452.80489058,1
2025-11-09 02:45:00,101801.9,101884.0,101781.2,101812.5,0.72192088,73511.97354228,73511.97354228,1
2025-11-09 02:50:00,101826.6,101845.0,101692.8,101739.5,0.36100443,36729.211322825,36729.211322825,1
2025-11-09 02:55:00,101724.7,101729.4,101567.8,101632.4,0.67563997,68664.225135767,68664.225135767,1
2025-11-09 03:00:00,101629.2,101682.4,101608.5,101663.6,0.16442334,16715.172343425,16715.172343425,1
2025-11-09 03:05:00,101647.0,101647.0,101533.9,101645.9,0.25988299,26402.805857435,26402.805857435,1
2025-11-09 03:10:00,101665.1,101799.2,101659.7,101717.0,0.51618469,52506.403275296,52506.403275296,1
2025-11-09 03:15:00,101701.5,101771.6,101682.4,101771.6,0.13172281,13395.774333954,13395.774333954,1
2025-11-09 03:20:00,101790.6,101804.2,101568.0,101568.0,0.84672636,86091.965155093,86091.965155093,1
2025-11-09 03:25:00,101548.9,101548.9,101376.2,101488.5,8.72422604,885380.474113864,885380.474113864,1
2025-11-09 03:30:00,101516.4,101598.8,101487.1,101525.4,0.76381757,77557.712521482,77557.712521482,1
2025-11-09 03:35:00,101534.8,101629.1,101472.0,101594.5,0.86772248,88126.152655037,88126.152655037,1
2025-11-09 03:40:00,101589.8,101737.3,101574.2,101660.9,0.79542173,80874.911085575,80874.911085575,1
2025-11-09 03:45:00,101648.7,101678.6,101552.8,101600.1,0.56301193,57202.43230223,57202.43230223,1
2025-11-09 03:50:00,101600.1,101730.1,101588.4,101667.2,0.90221801,91723.544926326,91723.544926326,1
2025-11-09 03:55:00,101655.6,101708.3,101638.0,101638.0,0.181898,18493.244162514,18493.244162514,1
2025-11-09 04:00:00,101657.5,101694.8,101639.7,101688.8,0.13228995,13449.037914536,13449.037914536,1
2025-11-09 04:05:00,101688.5,101740.3,101648.1,101723.2,0.24113236,24524.104172804,24524.104172804,1
2025-11-09 04:10:00,101742.4,101819.3,101742.4,101813.2,0.14047405,14297.573136457,14297.573136457,1
2025-11-09 04:15:00,101813.2,102082.3,101813.2,102040.4,2.4579886,250520.586702576,250520.586702576,1
2025-11-09 04:20:00,102064.1,102111.6,102005.9,102005.9,0.32190422,32847.731321345,32847.731321345,1
2025-11-09 04:25:00,102025.4,102069.2,102016.3,102069.2,0.04287559,4375.124509395,4375.124509395,1
2025-11-09 04:30:00,102068.1,102068.1,101957.8,101957.8,0.08354079,8523.467846808,8523.467846808,1
2025-11-09 04:35:00,101938.6,102025.4,101921.3,101971.8,0.51816578,52845.549863705,52845.549863705,1
2025-11-09 04:40:00,101956.4,101956.4,101860.8,101864.3,0.35273914,35953.266759225,35953.266759225,1
2025-11-09 04:45:00,101873.9,101873.9,101781.0,101781.0,0.17074654,17383.031989594,17383.031989594,1
2025-11-09 04:50:00,101785.3,101821.9,101707.9,101707.9,0.08245122,8388.335423429,8388.335423429,1
2025-11-09 04:55:00,101699.6,101768.0,101699.6,101716.4,0.2205087,22430.488215385,22430.488215385,1
2025-11-09 05:00:00,101707.9,101719.4,101692.8,101713.4,0.53072296,53973.155348757,53973.155348757,1
2025-11-09 05:05:00,101716.5,101776.4,101692.8,101692.8,0.34934267,35543.185639137,35543.185639137,1
2025-11-09 05:10:00,101677.2,101779.3,101677.2,101771.0,0.2578791,26233.220625724,26233.220625724,1
2025-11-09 05:15:00,101794.5,101838.6,101787.8,101838.6,0.17170802,17480.671582574,17480.671582574,1
2025-11-09 05:20:00,101838.7,101885.1,101772.7,101798.1,0.28577018,29101.642783196,29101.642783196,1
2025-11-09 05:25:00,101816.2,101947.2,101790.3,101947.2,0.38916591,39640.160154286,39640.160154286,1
2025-11-09 05:30:00,101959.3,102000.0,101820.9,101820.9,1.51210327,154161.362443795,154161.362443795,1
2025-11-09 05:35:00,101821.1,101870.7,101719.0,101870.7,0.25602414,26066.601775338,26066.601775338,1
2025-11-09 05:40:00,101877.2,101912.0,101790.5,101790.5,0.31985634,32573.388715495,32573.388715495,1
2025-11-09 05:45:00,101790.2,101873.5,101779.6,101873.5,0.23626079,24060.583860323,24060.583860323,1
