datetime,open,high,low,close,volume,volume_currency,buy_sell,confirm
2025-10-09 01:00:00,122894.1,122899.0,122387.1,122599.9,14.73627326,1806550.041946475,1806550.041946475,1
2025-10-09 02:00:00,122599.6,122602.1,121514.9,121675.7,72.37724531,8818269.446996033,8818269.446996034,1
2025-10-09 03:00:00,121658.0,122186.6,121658.0,122070.0,13.20097061,1609919.555536127,1609919.555536127,1
2025-10-09 04:00:00,122067.4,122312.9,121945.1,122222.0,13.72566277,1675882.980020136,1675882.980020136,1
2025-10-09 05:00:00,122198.8,122232.0,121871.0,122176.3,9.07204397,1107048.343713551,1107048.343713551,1
2025-10-09 06:00:00,122169.1,122218.0,121932.0,122014.0,5.90102983,720333.720106708,720333.720106708,1
2025-10-09 07:00:00,122013.1,122118.9,121772.1,121948.2,7.39271962,901651.981626093,901651.981626093,1
2025-10-09 08:00:00,121921.1,122009.0,121188.1,121298.8,23.15407651,2813373.409976162,2813373.409976162,1
2025-10-09 09:00:00,121308.0,121890.5,121308.0,121865.8,8.025614,976574.145828544,976574.145828544,1
2025-10-09 10:00:00,121856.1,122385.4,121688.0,122206.1,9.3888912,1146495.220835828,1146495.220835828,1
2025-10-09 11:00:00,122220.1,122914.8,122220.1,122807.0,18.82702593,2310294.370538544,2310294.370538544,1
2025-10-09 12:00:00,122798.3,123835.0,122768.1,123625.1,38.96214065,4804914.074427618,4804914.074427618,1
2025-10-09 13:00:00,123625.1,123711.8,122346.3,122477.0,35.46202708,4364833.916758563,4364833.916758563,1
2025-10-09 14:00:00,122464.8,122662.0,120821.1,121353.9,96.51690744,11746178.737591434,11746178.737591435,1
2025-10-09 15:00:00,121367.0,121788.6,120746.9,121223.9,33.12872956,4016983.453394609,4016983.453394609,1
2025-10-09 16:00:00,121222.8,121566.0,119802.5,119913.0,100.01864952,12077783.798852723,12077783.798852723,1
2025-10-09 17:00:00,119900.0,121129.2,119711.9,121071.0,53.81156093,6483288.350496297,6483288.350496297,1
2025-10-09 18:00:00,121050.3,121181.9,120470.1,120741.9,36.53490007,4412233.652494085,4412233.652494085,1
2025-10-09 19:00:00,120732.1,121195.9,120732.0,121026.1,10.79047746,1305927.155445271,1305927.155445271,1
2025-10-09 20:00:00,121064.2,121276.9,120937.1,121186.2,8.38392581,1015399.660636873,1015399.660636873,1
2025-10-09 21:00:00,121193.1,121587.2,121144.1,121517.1,32.83869379,3984799.242268535,3984799.242268535,1
2025-10-09 22:00:00,121551.0,121846.3,121480.1,121779.0,4.79807473,583885.969377492,583885.969377492,1
2025-10-09 23:00:00,121766.9,122090.1,121430.0,121715.1,18.14780947,2208746.992297577,2208746.992297577,1
2025-10-10 00:00:00,121751.8,121950.2,121662.0,121821.0,6.48095778,789415.512103871,789415.512103871,1
2025-10-10 01:00:00,121821.1,121928.8,121561.3,121697.8,9.32984125,1135881.071637723,1135881.071637723,1
2025-10-10 02:00:00,121707.4,121732.9,120973.0,121136.1,39.02578674,4737576.262071775,4737576.262071775,1
2025-10-10 03:00:00,121129.5,121642.7,120986.1,121106.1,14.9697737,1816925.387814065,1816925.387814065,1
2025-10-10 04:00:00,121086.7,121454.0,121086.7,121303.1,14.51940937,1761136.44995968,1761136.44995968,1
2025-10-10 05:00:00,121303.1,121668.0,121050.1,121640.0,9.33735937,1133451.90843534,1133451.90843534,1
2025-10-10 06:00:00,121640.0,121817.3,121297.6,121428.0,11.08849514,1348904.878455317,1348904.878455317,1
2025-10-10 07:00:00,121428.0,121446.9,120922.5,120956.0,11.67878824,1415862.147108736,1415862.147108736,1
2025-10-10 08:00:00,120998.0,121709.9,120964.9,121687.0,7.47331777,906153.486745495,906153.486745495,1
2025-10-10 09:00:00,121686.0,121836.4,121327.1,121365.9,4.34368814,528269.403903022,528269.403903022,1
2025-10-10 10:00:00,121368.9,121591.9,121286.0,121568.0,4.17606697,506979.848510923,506979.848510923,1
2025-10-10 11:00:00,121558.0,121714.9,121476.0,121631.0,4.95750086,602670.417641816,602670.417641816,1
2025-10-10 12:00:00,121629.8,121747.9,121483.2,121648.0,4.76402994,579359.329387374,579359.329387374,1
2025-10-10 13:00:00,121664.0,122655.2,121426.7,121748.3,34.429361,4202558.020008824,4202558.020008824,1
2025-10-10 14:00:00,121722.1,122112.8,120531.2,120542.9,40.87618535,4959129.510705364,4959129.510705364,1
2025-10-10 15:00:00,120532.4,120672.0,118519.6,119018.4,150.60402121,18002892.405042913,18002892.405042912,1
2025-10-10 16:00:00,119046.7,119509.8,118249.3,118249.3,68.27117711,8113851.164017782,8113851.164017782,1
2025-10-10 17:00:00,118243.5,118471.2,117619.8,117669.9,80.45333338,9500139.05482419,9500139.05482419,1
2025-10-10 18:00:00,117677.4,117882.0,117258.0,117262.0,21.30168956,2504795.886518972,2504795.886518972,1
2025-10-10 19:00:00,117292.6,117394.9,115978.0,116698.0,50.90911966,5938847.803802964,5938847.803802964,1
2025-10-10 20:00:00,116688.1,117225.8,112856.8,114304.1,118.62670768,13656744.596147459,13656744.596147459,1
2025-10-10 21:00:00,114315.4,115174.1,104930.0,113703.5,404.17614534,44823104.03075582,44823104.030755819,1
2025-10-10 22:00:00,113703.0,114219.6,111894.0,113722.0,434.92127606,49305582.38133781,49305582.381337804,1
2025-10-10 23:00:00,113763.4,114755.9,112831.0,112945.0,254.83506367,29000730.577572756,29000730.577572756,1
2025-10-11 00:00:00,112941.0,113296.3,111739.0,112657.0,112.2590699,12628566.44120248,12628566.44120248,1
2025-10-11 01:00:00,112651.0,112667.0,111147.6,111231.0,250.68808302,28014672.76124022,28014672.761240221,1
2025-10-11 02:00:00,111231.0,113401.6,111215.0,113353.6,98.46569957,11040840.310645128,11040840.310645128,1
2025-10-11 03:00:00,113328.1,113479.0,111774.6,112478.0,85.75439366,9624887.925447686,9624887.925447685,1
2025-10-11 04:00:00,112384.0,113132.7,111814.5,113081.7,65.31039833,7339000.871271915,7339000.871271915,1
2025-10-11 05:00:00,113105.9,113105.9,112142.4,112538.5,43.46955759,4888948.273952553,4888948.273952553,1
2025-10-11 06:00:00,112522.0,112939.8,112133.8,112187.1,25.33123272,2849735.545055805,2849735.545055805,1
2025-10-11 07:00:00,112179.0,112230.0,110178.0,110505.9,112.20076272,12456694.826565899,12456694.826565899,1
2025-10-11 08:00:00,110506.0,111645.9,110272.0,111420.3,62.52084401,6934831.410895258,6934831.410895258,1
2025-10-11 09:00:00,111429.0,111999.9,111371.0,111738.9,65.89873034,7360361.206376222,7360361.206376222,1
2025-10-11 10:00:00,111776.9,112378.9,111736.1,112213.0,29.86624922,3348640.69152114,3348640.69152114,1
2025-10-11 11:00:00,112222.0,112464.7,111765.0,112388.0,28.82408331,3237313.965447359,3237313.965447359,1
2025-10-11 12:00:00,112387.9,112582.3,112134.3,112496.0,29.63224652,3329940.687785733,3329940.687785733,1
2025-10-11 13:00:00,112491.0,112629.9,111991.9,112385.1,11.73289175,1318388.877571606,1318388.877571606,1
2025-10-11 14:00:00,112385.1,112466.9,112003.1,112115.0,9.601491,1077392.061821337,1077392.061821337,1
2025-10-11 15:00:00,112114.0,112499.9,111907.0,111912.0,14.37881227,1614000.506232912,1614000.506232912,1
2025-10-11 16:00:00,111912.1,112204.0,111558.0,111930.9,15.81201117,1768430.74019751,1768430.74019751,1
2025-10-11 17:00:00,111963.1,112312.6,111833.0,112121.0,11.01690716,1235551.028903507,1235551.028903507,1
2025-10-11 18:00:00,112119.5,112154.0,111959.1,112074.2,4.47008966,500949.190722467,500949.190722467,1
2025-10-11 19:00:00,112078.9,112139.7,110951.8,111285.0,23.64641643,2636584.728672143,2636584.728672143,1
2025-10-11 20:00:00,111300.9,111502.5,109800.9,110410.0,56.69878017,6257579.093102723,6257579.093102723,1
2025-10-11 21:00:00,110383.1,111112.9,109693.5,111031.0,24.04466025,2656574.177485525,2656574.177485525,1
2025-10-11 22:00:00,111030.1,111421.9,110772.1,111174.0,9.11007237,1012678.843569487,1012678.843569487,1
2025-10-11 23:00:00,111168.0,111240.0,110788.1,110791.7,10.82825192,1202029.569946687,1202029.569946687,1
2025-10-12 00:00:00,110773.1,110786.9,109693.8,109741.0,22.12373223,2438454.264488053,2438454.264488053,1
2025-10-12 01:00:00,109768.6,110443.0,109762.2,110049.1,22.56282892,2484313.878842003,2484313.878842003,1
2025-10-12 02:00:00,110075.1,110821.2,109709.0,110235.1,28.26254797,3115247.061414526,3115247.061414526,1
2025-10-12 03:00:00,110179.0,111505.2,110146.1,110791.9,53.18503836,5906350.504920509,5906350.504920509,1
2025-10-12 04:00:00,110841.0,112058.3,110728.1,111622.0,15.14810056,1689989.982746797,1689989.982746797,1
2025-10-12 05:00:00,111623.9,111926.2,111300.1,111787.8,16.58935221,1853285.384766191,1853285.384766191,1
2025-10-12 06:00:00,111814.0,112235.0,111718.7,111785.0,19.21122107,2150694.033023721,2150694.033023721,1
2025-10-12 07:00:00,111799.0,112045.9,111592.3,111618.0,11.45036607,1279432.895618857,1279432.895618857,1
2025-10-12 08:00:00,111632.0,111912.7,111391.9,111391.9,24.68245856,2753853.103960798,2753853.103960798,1
2025-10-12 09:00:00,111377.2,112000.0,111208.1,111897.7,63.06602072,7042921.475208045,7042921.475208045,1
2025-10-12 10:00:00,111906.9,112128.3,111496.0,111717.0,44.18880498,4940901.135220273,4940901.135220273,1
2025-10-12 11:00:00,111718.0,112200.8,111523.8,111909.9,42.8732797,4795758.179310372,4795758.179310372,1
2025-10-12 12:00:00,111909.9,112312.7,111606.7,111820.0,58.94862741,6602521.281530847,6602521.281530847,1
2025-10-12 13:00:00,111828.0,112000.2,111295.0,111330.0,47.72093517,5329091.037875192,5329091.037875192,1
2025-10-12 14:00:00,111345.7,113042.9,111225.0,112352.4,102.30810509,11500555.795425665,11500555.795425665,1
2025-10-12 15:00:00,112404.3,113814.6,112130.0,113275.2,113.98178863,12884419.329188002,12884419.329188003,1
2025-10-12 16:00:00,113280.0,114784.9,113280.0,114163.3,97.27593893,11094945.98972764,11094945.989727641,1
2025-10-12 17:00:00,114163.3,114553.7,113599.6,113895.9,75.03888358,8572758.88614298,8572758.88614298,1
2025-10-12 18:00:00,113895.9,114334.7,113626.7,113955.2,18.40374383,2097621.084282698,2097621.084282698,1
2025-10-12 19:00:00,113955.0,114478.3,113909.1,114425.7,18.02913185,2060845.042393217,2060845.042393217,1
2025-10-12 20:00:00,114425.7,115542.7,114425.7,115016.5,36.44835262,4194695.398740526,4194695.398740526,1
2025-10-12 21:00:00,115018.8,115699.9,114357.1,114957.0,53.58290054,6162933.54827884,6162933.54827884,1
2025-10-12 22:00:00,115018.4,115876.8,114970.0,115339.5,75.99144309,8772961.850669246,8772961.850669247,1
2025-10-12 23:00:00,115317.9,115474.5,114839.0,115062.5,83.74387719,9642955.704180129,9642955.704180129,1
2025-10-13 00:00:00,115067.4,115991.9,114871.8,115408.1,57.64735377,6650634.359257736,6650634.359257736,1
2025-10-13 01:00:00,115371.9,115855.7,115175.8,115802.0,54.8088076,6335281.159959478,6335281.159959478,1
2025-10-13 02:00:00,115839.4,116078.3,115107.5,115383.0,42.70118267,4929556.671048584,4929556.671048584,1
2025-10-13 03:00:00,115430.0,115723.9,114729.0,114935.3,36.25602073,4179260.434157523,4179260.434157523,1
2025-10-13 04:00:00,114933.9,115116.5,114466.8,114795.0,50.17209402,5758167.092674472,5758167.092674472,1
2025-10-13 05:00:00,114795.0,114886.9,114597.9,114708.1,7.3893411,847757.915276013,847757.915276013,1
2025-10-13 06:00:00,114702.0,115452.0,114497.8,115302.1,23.13970312,2663430.118544416,2663430.118544416,1
2025-10-13 07:00:00,115302.1,115631.0,115110.0,115478.5,20.64413549,2383070.336297419,2383070.336297419,1
2025-10-13 08:00:00,115479.0,115511.9,115232.0,115376.0,6.96182107,803261.800717592,803261.800717592,1
2025-10-13 09:00:00,115333.0,115333.0,114836.3,115195.1,17.94027867,2064875.624839459,2064875.624839459,1
2025-10-13 10:00:00,115200.0,115212.6,114832.6,114926.0,13.1911994,1517078.773851393,1517078.773851393,1
2025-10-13 11:00:00,114866.9,114866.9,113702.4,114294.8,33.5181269,3830689.474796829,3830689.474796829,1
2025-10-13 12:00:00,114283.9,114852.2,114044.5,114492.0,14.57918573,1668108.522839229,1668108.522839229,1
2025-10-13 13:00:00,114511.1,115631.0,114333.1,115444.0,49.78723469,5723600.27129294,5723600.27129294,1
2025-10-13 14:00:00,115458.0,115585.9,113907.1,114137.5,48.32686949,5543082.216524479,5543082.216524479,1
2025-10-13 15:00:00,114131.5,114825.0,114084.0,114436.0,20.5382374,2350801.810646901,2350801.810646901,1
2025-10-13 16:00:00,114432.0,115282.9,114350.9,114784.0,38.5267392,4420608.6690986,4420608.6690986,1
2025-10-13 17:00:00,114766.0,115172.0,114326.0,115152.0,23.89747356,2741541.42535793,2741541.42535793,1
2025-10-13 18:00:00,115130.4,115468.5,114824.9,115270.5,22.82248108,2627823.514175166,2627823.514175166,1
2025-10-13 19:00:00,115264.5,116004.5,115166.2,115904.1,33.24635342,3845797.917577683,3845797.917577683,1
2025-10-13 20:00:00,115890.9,115990.3,115505.8,115825.3,15.21848891,1760818.238546241,1760818.238546241,1
2025-10-13 21:00:00,115855.2,115896.9,115664.9,115816.9,7.94773062,919904.607393223,919904.607393223,1
2025-10-13 22:00:00,115822.0,115938.0,115544.0,115603.0,7.66008049,886745.141455206,886745.141455206,1
2025-10-13 23:00:00,115609.9,115609.9,115114.1,115267.4,24.99545226,2883615.197940974,2883615.197940974,1
2025-10-14 00:00:00,115287.3,115514.7,114983.9,115060.0,12.02950614,1386182.802328084,1386182.802328084,1
2025-10-14 01:00:00,115073.9,115110.0,114235.9,114382.0,23.8897512,2739160.880515198,2739160.880515198,1
2025-10-14 02:00:00,114370.0,114393.0,113734.2,113740.0,21.42869905,2443032.540774324,2443032.540774324,1
2025-10-14 03:00:00,113725.0,113792.0,113368.0,113574.0,23.35050442,2651790.359217274,2651790.359217274,1
2025-10-14 04:00:00,113590.7,113686.4,112874.1,113128.6,51.75186572,5855699.4746786,5855699.4746786,1
2025-10-14 05:00:00,113151.6,113803.6,112468.0,112556.3,62.93987251,7116957.732236569,7116957.732236569,1
2025-10-14 06:00:00,112578.0,112787.8,111461.2,112074.0,42.07182625,4716753.1354729,4716753.1354729,1
2025-10-14 07:00:00,112066.0,112278.0,111552.5,111821.0,48.74220451,5451225.69142743,5451225.69142743,1
2025-10-14 08:00:00,111761.0,112237.1,111602.3,111920.9,22.05377985,2469268.745239928,2469268.745239928,1
2025-10-14 09:00:00,111905.9,112100.3,111143.6,111391.0,24.6336396,2749857.503419002,2749857.503419002,1
2025-10-14 10:00:00,111412.7,111451.0,110120.6,110726.0,29.20180628,3231526.197290936,3231526.197290936,1
2025-10-14 11:00:00,110746.3,111735.1,110704.4,111434.0,43.14462623,4808189.513962761,4808189.513962761,1
2025-10-14 12:00:00,111413.1,111467.8,110838.7,110864.1,41.01436799,4560061.605395263,4560061.605395263,1
2025-10-14 13:00:00,110885.7,111461.6,109950.4,111102.5,95.86355755,10599074.623229407,10599074.623229406,1
2025-10-14 14:00:00,111105.0,112307.5,111004.9,111458.0,100.66937877,11248237.180560382,11248237.180560382,1
2025-10-14 15:00:00,111473.3,112974.9,111132.0,112962.0,96.898161,10852973.917954499,10852973.917954498,1
2025-10-14 16:00:00,112984.0,113276.3,112268.9,112398.0,70.05650059,7894908.106903921,7894908.106903921,1
2025-10-14 17:00:00,112397.8,113019.8,111757.9,112838.2,54.80891222,6174883.669465131,6174883.669465131,1
2025-10-14 18:00:00,112852.0,113551.9,112722.4,112919.1,58.05921739,6567400.325755875,6567400.325755875,1
2025-10-14 19:00:00,112919.1,113616.9,112079.3,112677.5,84.0670727,9491698.688059466,9491698.688059466,1
2025-10-14 20:00:00,112673.4,113063.3,112293.0,113045.1,14.70078927,1658320.233636227,1658320.233636227,1
2025-10-14 21:00:00,113070.5,113257.4,112762.8,113164.0,12.71974428,1437338.894128485,1437338.894128485,1
2025-10-14 22:00:00,113180.3,113642.8,112884.1,113280.3,20.2094142,2289458.369060599,2289458.369060599,1
2025-10-14 23:00:00,113280.3,113584.8,113081.8,113103.8,12.64436037,1433660.61377259,1433660.61377259,1
2025-10-15 00:00:00,113102.0,113183.4,112677.6,113067.9,10.96530151,1238380.865924443,1238380.865924443,1
2025-10-15 01:00:00,113058.0,113078.9,112383.8,112800.9,12.66966064,1427910.8362571,1427910.8362571,1
2025-10-15 02:00:00,112805.5,113674.9,112726.7,112865.0,16.20945551,1836049.24611298,1836049.24611298,1
2025-10-15 03:00:00,112862.0,112917.8,111887.0,112098.0,42.75127051,4797483.991824052,4797483.991824052,1
2025-10-15 04:00:00,112100.1,112547.5,111818.1,112428.0,17.27035446,1938269.047646082,1938269.047646082,1
2025-10-15 05:00:00,112414.1,112738.4,112256.1,112515.8,13.60644857,1530753.387303873,1530753.387303873,1
2025-10-15 06:00:00,112498.0,112656.0,111963.3,112538.1,14.23441794,1598634.868592502,1598634.868592502,1
2025-10-15 07:00:00,112538.0,112756.5,112300.1,112654.1,19.82043356,2229976.997658764,2229976.997658764,1
2025-10-15 08:00:00,112654.0,113579.0,112606.8,113036.6,36.37851852,4114550.372690115,4114550.372690115,1
2025-10-15 09:00:00,113019.9,113216.4,112463.8,112645.0,29.4788547,3323197.37956201,3323197.37956201,1
2025-10-15 10:00:00,112640.0,112733.1,112172.0,112355.8,39.08709198,4393913.533926866,4393913.533926866,1
2025-10-15 11:00:00,112355.7,112706.9,111777.1,112003.2,37.68475174,4225316.624359369,4225316.624359369,1
2025-10-15 12:00:00,112003.0,112191.5,111467.1,111791.0,24.79399902,2773369.890762478,2773369.890762478,1
2025-10-15 13:00:00,111797.9,112107.9,110816.0,111487.0,51.14961636,5699511.812008892,5699511.812008892,1
2025-10-15 14:00:00,111471.0,112330.0,110884.6,111148.2,45.17795007,5045729.899619844,5045729.899619844,1
2025-10-15 15:00:00,111173.2,111679.9,110454.8,110865.1,50.08236287,5560885.535106849,5560885.535106849,1
2025-10-15 16:00:00,110875.3,111191.6,110700.0,110817.8,15.77013711,1749802.145867301,1749802.145867301,1
2025-10-15 17:00:00,110787.7,111243.2,110227.5,111243.2,22.38895081,2476031.441601342,2476031.441601342,1
2025-10-15 18:00:00,111253.4,111550.2,110890.2,111504.0,9.9200484,1103888.093666604,1103888.093666604,1
2025-10-15 19:00:00,111515.1,111620.8,111149.2,111346.7,38.18522867,4252553.299658541,4252553.299658541,1
2025-10-15 20:00:00,111351.8,111635.8,110571.3,111186.7,29.69785578,3303400.099302435,3303400.099302435,1
2025-10-15 21:00:00,111168.9,111488.3,110555.6,110876.1,26.40588627,2931428.624299536,2931428.624299536,1
2025-10-15 22:00:00,110914.1,111455.2,110718.0,110718.0,12.74517498,1416589.665556883,1416589.665556883,1
2025-10-15 23:00:00,110701.0,111083.0,110650.0,110818.7,9.88520721,1095934.574366818,1095934.574366818,1
2025-10-16 00:00:00,110836.4,110924.7,110419.0,110509.9,14.37400007,1589718.970552557,1589718.970552557,1
2025-10-16 01:00:00,110493.9,111397.8,110485.9,111322.7,13.55644946,1505130.6526846,1505130.6526846,1
2025-10-16 02:00:00,111391.4,111645.3,111069.6,111571.2,24.11218181,2686779.3941381,2686779.3941381,1
2025-10-16 03:00:00,111599.1,111926.6,111324.1,111391.5,29.44919923,3286714.962490848,3286714.962490848,1
2025-10-16 04:00:00,111410.5,111740.2,110885.7,111045.3,20.49219502,2281412.21824439,2281412.21824439,1
2025-10-16 05:00:00,111040.3,111546.3,110795.0,111008.0,19.54075134,2172347.056914569,2172347.056914569,1
2025-10-16 06:00:00,111034.9,111766.0,110977.0,111737.8,11.95733451,1332131.707870657,1332131.707870657,1
2025-10-16 07:00:00,111756.2,111828.9,110598.2,110657.9,58.81872235,6530162.322072839,6530162.322072839,1
2025-10-16 08:00:00,110617.1,110959.2,110444.0,110858.1,49.67067472,5496034.216583919,5496034.216583919,1
2025-10-16 09:00:00,110853.2,111709.8,109675.9,111201.4,133.28337479,14754294.429825284,14754294.429825284,1
2025-10-16 10:00:00,111212.4,111778.9,111068.3,111530.0,48.38992659,5394301.943600905,5394301.943600905,1
2025-10-16 11:00:00,111521.6,111621.1,111060.1,111457.6,43.38735803,4829769.636466476,4829769.636466476,1
2025-10-16 12:00:00,111467.3,112047.8,111390.4,111608.1,52.9767656,5916006.307515904,5916006.307515904,1
2025-10-16 13:00:00,111554.9,111601.0,110737.0,110908.4,57.96741948,6445386.162887812,6445386.162887812,1
2025-10-16 14:00:00,110928.5,111466.6,109775.1,110580.6,86.92499579,9610768.516473718,9610768.516473718,1
2025-10-16 15:00:00,110589.1,110788.9,108409.3,108606.5,130.68307114,14294756.32288081,14294756.322880811,1
2025-10-16 16:00:00,108586.1,109335.9,107635.7,109281.8,105.24960269,11404097.894681716,11404097.894681717,1
2025-10-16 17:00:00,109307.8,109316.1,108265.7,108330.7,57.80117191,6280654.258614232,6280654.258614232,1
2025-10-16 18:00:00,108333.9,108722.1,107727.3,108722.1,99.37740385,10740067.76327205,10740067.76327205,1
2025-10-16 19:00:00,108724.0,108808.8,107737.5,108229.1,67.33938578,7291967.114626875,7291967.114626875,1
2025-10-16 20:00:00,108255.9,108496.7,107472.7,107894.9,22.19838619,2396305.010757622,2396305.010757622,1
2025-10-16 21:00:00,107894.9,108504.3,107632.1,108497.6,41.0268349,4435796.783685193,4435796.783685193,1
2025-10-16 22:00:00,108482.8,108547.7,107810.0,107821.2,24.85130058,2687738.113821656,2687738.113821656,1
2025-10-16 23:00:00,107848.6,108481.5,107772.2,108226.8,40.76011791,4408357.235926792,4408357.235926792,1
2025-10-17 00:00:00,108232.0,108874.1,107966.2,108817.8,34.1045675,3698079.872392439,3698079.872392439,1
2025-10-17 01:00:00,108819.8,109144.3,108550.0,108864.0,31.49896407,3428689.160760824,3428689.160760824,1
2025-10-17 02:00:00,108870.0,109126.1,108439.6,109022.9,53.72473702,5836892.616188798,5836892.616188798,1
2025-10-17 03:00:00,109037.2,109280.1,108932.1,109217.3,17.96935634,1960739.057958444,1960739.057958444,1
2025-10-17 04:00:00,109225.1,109277.9,108813.0,108813.0,13.39327368,1459910.744934269,1459910.744934269,1
2025-10-17 05:00:00,108864.1,108958.6,108340.2,108417.6,11.44649303,1243451.581825568,1243451.581825568,1
2025-10-17 06:00:00,108430.1,108550.3,106664.9,106783.3,59.11223791,6345854.129733926,6345854.129733926,1
2025-10-17 07:00:00,106772.7,106925.1,105540.0,105643.0,71.97484546,7637881.232017266,7637881.232017266,1
2025-10-17 08:00:00,105629.3,105706.9,104503.4,104920.1,94.722283,9954505.840300817,9954505.840300817,1
2025-10-17 09:00:00,104887.1,105634.7,104533.0,104533.0,24.33680189,2557537.953280971,2557537.953280971,1
2025-10-17 10:00:00,104524.1,104928.9,103531.9,104762.5,54.93352611,5726451.298521569,5726451.298521569,1
2025-10-17 11:00:00,104770.1,106609.0,104669.8,105687.1,81.20999417,8599059.93538308,8599059.93538308,1
2025-10-17 12:00:00,105666.3,106077.6,105250.0,105366.3,30.3434042,3206741.6648397,3206741.6648397,1
2025-10-17 13:00:00,105373.8,106191.9,104900.9,105859.5,45.08935613,4757211.6408286,4757211.6408286,1
2025-10-17 14:00:00,105859.0,106023.9,104570.0,105201.8,88.79714369,9335285.743993644,9335285.743993644,1
2025-10-17 15:00:00,105188.1,106846.1,105126.0,106846.1,48.53813784,5143489.086139565,5143489.086139565,1
2025-10-17 16:00:00,106813.0,107596.4,106270.5,106407.9,33.80760869,3617860.306383383,3617860.306383383,1
2025-10-17 17:00:00,106406.1,106765.7,106111.1,106467.7,13.12444155,1396798.578652827,1396798.578652827,1
2025-10-17 18:00:00,106545.1,107136.0,106504.0,106669.8,15.18789341,1621662.863407688,1621662.863407688,1
2025-10-17 19:00:00,106727.8,106915.1,106278.9,106492.5,17.35392537,1848586.419202354,1848586.419202354,1
2025-10-17 20:00:00,106509.2,107204.1,106381.8,107059.9,11.84809494,1267165.11701134,1267165.11701134,1
2025-10-17 21:00:00,107053.5,107495.2,107053.5,107376.8,10.98131608,1178888.779732344,1178888.779732344,1
2025-10-17 22:00:00,107347.9,107468.8,106879.2,107033.2,13.16846723,1410879.57902889,1410879.57902889,1
2025-10-17 23:00:00,107019.0,107027.1,106422.5,106495.0,11.68460926,1246921.398542519,1246921.398542519,1
2025-10-18 00:00:00,106477.8,106893.9,106375.3,106861.4,9.95676394,1061865.762476471,1061865.762476471,1
2025-10-18 01:00:00,106909.3,107352.8,106884.0,107235.5,17.89193364,1916318.741953372,1916318.741953372,1
2025-10-18 02:00:00,107216.9,107350.0,106538.4,106645.2,20.06391236,2145976.491822774,2145976.491822774,1
2025-10-18 03:00:00,106655.8,107182.2,106622.5,107125.6,8.4095623,899640.659372293,899640.659372293,1
2025-10-18 04:00:00,107133.2,107142.6,106495.0,106537.0,20.62480705,2201787.744895417,2201787.744895417,1
2025-10-18 05:00:00,106536.1,106898.8,106536.1,106882.2,7.07058328,754602.000492313,754602.000492313,1
2025-10-18 06:00:00,106867.8,107012.2,106765.6,106933.0,4.12608398,441267.674042361,441267.674042361,1
2025-10-18 07:00:00,106909.7,107540.9,106684.1,106757.1,29.27651891,3139005.822629231,3139005.822629231,1
2025-10-18 08:00:00,106751.0,107044.9,106672.8,106780.1,11.94819825,1276464.299039409,1276464.299039409,1
2025-10-18 09:00:00,106762.4,107002.0,106694.0,106943.7,7.61956213,813778.148122829,813778.148122829,1
2025-10-18 10:00:00,106949.8,107200.2,106841.6,106980.7,4.36587672,467260.129551444,467260.129551444,1
2025-10-18 11:00:00,106972.0,107303.9,106832.0,107261.8,24.94042871,2669560.451158041,2669560.451158041,1
2025-10-18 12:00:00,107283.8,107360.6,107015.0,107147.0,7.44021353,797611.288791554,797611.288791554,1
2025-10-18 13:00:00,107119.4,107146.9,106860.4,106945.0,11.04212715,1181657.934574168,1181657.934574168,1
2025-10-18 14:00:00,106953.6,107168.0,106791.5,107066.0,9.3079341,995939.001305647,995939.001305647,1
2025-10-18 15:00:00,107085.0,107208.1,106880.0,107003.9,6.52142031,697971.087660964,697971.087660964,1
2025-10-18 16:00:00,107004.3,107118.4,106521.0,106721.0,10.87240475,1160754.445218687,1160754.445218687,1
2025-10-18 17:00:00,106710.0,107007.4,106614.8,106936.0,3.84217891,410521.155710685,410521.155710685,1
2025-10-18 18:00:00,106936.0,106970.2,106773.9,106887.6,0.81612345,87226.810356244,87226.810356244,1
2025-10-18 19:00:00,106895.0,107147.9,106815.6,107133.0,3.42923927,366999.036095747,366999.036095747,1
2025-10-18 20:00:00,107125.1,107383.9,107047.0,107071.1,9.40571013,1008401.011409051,1008401.011409051,1
2025-10-18 21:00:00,107068.4,107283.9,106893.0,107239.4,5.98335387,640313.956220683,640313.956220683,1
2025-10-18 22:00:00,107207.6,107346.6,107111.2,107163.7,2.86787608,307573.056154904,307573.056154904,1
2025-10-18 23:00:00,107163.0,107253.9,107075.9,107224.3,4.69070252,502700.387973936,502700.387973936,1
2025-10-19 00:00:00,107230.9,107310.6,106805.0,106943.8,17.65476908,1889327.971455481,1889327.971455481,1
2025-10-19 01:00:00,106949.6,107041.8,106786.5,107013.9,4.68392249,500971.645147823,500971.645147823,1
2025-10-19 02:00:00,107025.1,107051.6,106875.0,106899.2,4.85460302,519235.377664641,519235.377664641,1
2025-10-19 03:00:00,106894.6,107412.1,106847.9,107311.9,9.52868954,1021217.444025451,1021217.444025451,1
2025-10-19 04:00:00,107317.8,107334.9,107004.0,107068.9,9.33355374,999859.718089709,999859.718089709,1
2025-10-19 05:00:00,107089.9,107218.3,106851.9,106929.4,4.77585749,510957.555618249,510957.555618249,1
2025-10-19 06:00:00,106912.1,106948.0,106594.1,106803.2,9.29528777,992486.506365385,992486.506365385,1
