datetime,open,high,low,close,volume
2026-03-26 13:30:00,69410.0,69556.0,69220.0,69553.2,65.19905439
2026-03-26 13:45:00,69555.9,69883.9,69505.8,69651.0,234.48193205
2026-03-26 14:00:00,69651.1,69853.2,69525.1,69610.7,91.84520058
2026-03-26 14:15:00,69610.7,69722.8,69414.1,69615.0,43.59824468
2026-03-26 14:30:00,69615.1,69783.9,69496.5,69513.6,38.90266981
2026-03-26 14:45:00,69515.9,69565.1,69255.1,69491.8,80.36701926
2026-03-26 15:00:00,69486.4,69504.6,68915.0,68951.4,208.4082571
2026-03-26 15:15:00,68955.9,69087.0,68616.7,69034.0,341.80143474
2026-03-26 15:30:00,69031.1,69078.2,68909.6,68997.0,58.17652971
2026-03-26 15:45:00,68999.4,69229.0,68988.0,69090.0,80.66890468
2026-03-26 16:00:00,69086.3,69086.3,68952.3,69026.9,59.85281435
2026-03-26 16:15:00,69026.9,69076.0,68859.2,68888.0,80.89109682
2026-03-26 16:30:00,68888.0,69012.9,68827.0,68921.7,40.08824448
2026-03-26 16:45:00,68922.9,68985.0,68853.1,68933.1,14.49843804
2026-03-26 17:00:00,68933.2,69051.0,68904.9,68919.5,26.52352794
2026-03-26 17:15:00,68919.5,69088.8,68910.2,69088.8,26.35812137
2026-03-26 17:30:00,69089.0,69166.6,68936.2,68957.1,45.47373368
2026-03-26 17:45:00,68957.0,68963.7,68380.1,68488.1,278.23017487
2026-03-26 18:00:00,68489.0,68612.0,68314.4,68456.9,186.06406399
2026-03-26 18:15:00,68457.0,68457.0,68153.3,68203.1,120.0405605
2026-03-26 18:30:00,68203.0,68358.7,68187.0,68330.0,144.87438061
2026-03-26 18:45:00,68329.9,68495.8,68302.1,68495.8,54.89317292
2026-03-26 19:00:00,68495.8,68520.0,68393.0,68452.0,31.44768574
2026-03-26 19:15:00,68452.7,68576.8,68385.0,68438.0,30.4075055
2026-03-26 19:30:00,68438.0,68677.9,68361.1,68630.5,70.40241338
2026-03-26 19:45:00,68630.4,68681.6,68494.0,68533.0,58.64025076
2026-03-26 20:00:00,68534.9,69485.2,68424.3,69200.0,358.21483031
2026-03-26 20:15:00,69196.6,69347.8,69072.9,69175.3,90.24731049
2026-03-26 20:30:00,69175.7,69299.0,69082.1,69164.0,48.28619817
2026-03-26 20:45:00,69164.0,69225.1,68929.7,69004.0,43.75668501
2026-03-26 21:00:00,69004.1,69010.9,68880.0,68919.0,28.50600218
2026-03-26 21:15:00,68914.9,69200.0,68884.0,69093.1,36.94366124
2026-03-26 21:30:00,69093.0,69135.6,68972.8,69031.0,36.83416998
2026-03-26 21:45:00,69031.0,69035.3,68906.9,68928.0,18.70634065
2026-03-26 22:00:00,68928.0,69030.0,68866.6,68963.3,27.32324907
2026-03-26 22:15:00,68963.4,68988.0,68606.1,68756.1,80.54859408
2026-03-26 22:30:00,68756.1,68831.9,68706.9,68799.0,23.60258004
2026-03-26 22:45:00,68799.0,68893.9,68774.5,68893.9,25.28763614
2026-03-26 23:00:00,68894.2,69011.2,68785.0,68818.0,33.71852679
2026-03-26 23:15:00,68819.0,68850.0,68640.0,68736.8,31.04323221
2026-03-26 23:30:00,68737.9,68793.3,68653.0,68755.9,52.76317455
2026-03-26 23:45:00,68756.0,68850.0,68742.0,68827.2,9.26141172
2026-03-27 00:00:00,68827.2,68970.4,68707.5,68932.1,66.83237275
2026-03-27 00:15:00,68932.0,68962.8,68732.9,68733.0,36.02448628
2026-03-27 00:30:00,68733.1,68787.9,68534.8,68721.0,39.57642288
2026-03-27 00:45:00,68718.1,68790.9,68607.7,68785.0,19.58657046
2026-03-27 01:00:00,68785.1,68887.9,68702.1,68865.7,22.63988727
2026-03-27 01:15:00,68865.8,68954.9,68828.1,68917.0,29.87081475
2026-03-27 01:30:00,68916.9,68942.2,68846.2,68906.9,29.52767651
2026-03-27 01:45:00,68907.0,69069.8,68876.0,69054.5,22.66827159
2026-03-27 02:00:00,69054.9,69185.6,69050.0,69061.8,35.49430812
2026-03-27 02:15:00,69060.0,69060.0,68956.1,69030.0,32.04930934
2026-03-27 02:30:00,69030.5,69081.0,68869.0,68926.9,28.85926559
2026-03-27 02:45:00,68927.0,68984.7,68880.1,68909.0,17.24794107
2026-03-27 03:00:00,68909.0,68927.0,68682.4,68758.1,69.47652207
2026-03-27 03:15:00,68758.1,68849.4,68727.0,68837.1,18.58596171
2026-03-27 03:30:00,68837.1,68914.6,68806.9,68871.1,18.95372128
2026-03-27 03:45:00,68872.0,68872.0,68769.1,68770.2,8.16991219
2026-03-27 04:00:00,68770.2,68801.3,68307.0,68409.5,138.05053706
2026-03-27 04:15:00,68409.5,68570.0,68395.0,68535.0,36.00283508
2026-03-27 04:30:00,68535.0,68626.2,68509.1,68586.9,35.6867118
2026-03-27 04:45:00,68587.0,68634.0,68565.1,68581.5,19.30596831
2026-03-27 05:00:00,68581.1,68819.9,68553.9,68810.9,48.79576987
2026-03-27 05:15:00,68811.0,68860.0,68591.4,68604.0,28.18297667
2026-03-27 05:30:00,68603.9,68703.0,68515.0,68605.1,25.13010568
2026-03-27 05:45:00,68605.0,68635.6,68565.0,68625.1,19.79159339
2026-03-27 06:00:00,68625.1,68758.6,68570.6,68754.9,16.94857144
2026-03-27 06:15:00,68755.9,68851.7,68717.0,68797.0,24.18254456
2026-03-27 06:30:00,68797.0,68835.4,68740.0,68742.1,19.17503664
2026-03-27 06:45:00,68742.0,68744.1,68644.0,68661.0,25.65965899
2026-03-27 07:00:00,68661.1,68915.0,68610.0,68861.1,31.0631653
2026-03-27 07:15:00,68861.7,68964.0,68810.1,68929.0,32.45660365
2026-03-27 07:30:00,68929.1,68948.9,68542.2,68590.1,176.00029466
2026-03-27 07:45:00,68590.0,68633.9,68446.2,68529.1,234.34113192
2026-03-27 08:00:00,68534.3,68626.8,68457.2,68467.9,55.96172142
2026-03-27 08:15:00,68467.9,68516.8,68228.1,68239.0,85.4406007
2026-03-27 08:30:00,68239.0,68305.6,67614.1,67827.4,370.60137365
2026-03-27 08:45:00,67825.1,68060.0,67768.8,67918.1,117.80925722
2026-03-27 09:00:00,67917.2,67944.0,67552.1,67750.2,111.32933693
2026-03-27 09:15:00,67753.0,67950.7,67751.0,67950.1,61.32587721
2026-03-27 09:30:00,67950.1,67950.1,67705.5,67723.2,53.90070064
2026-03-27 09:45:00,67723.1,67882.2,67680.0,67692.1,61.9630591
2026-03-27 10:00:00,67692.2,67769.9,67592.5,67666.7,99.10410198
2026-03-27 10:15:00,67666.8,67781.0,67655.8,67769.0,70.2168943
2026-03-27 10:30:00,67769.0,67778.0,66805.5,66896.1,693.83205364
2026-03-27 10:45:00,66896.1,66945.1,66300.1,66499.2,462.72449992
2026-03-27 11:00:00,66499.3,66630.7,66229.4,66620.0,235.61363348
2026-03-27 11:15:00,66620.1,66740.5,66597.8,66720.0,133.43496637
2026-03-27 11:30:00,66720.0,66780.0,66654.0,66765.1,86.35075616
2026-03-27 11:45:00,66765.2,66851.0,66678.0,66707.9,74.03941138
2026-03-27 12:00:00,66707.9,66776.0,66609.7,66644.0,97.67415248
2026-03-27 12:15:00,66644.0,66728.6,66525.1,66539.1,84.34356557
2026-03-27 12:30:00,66539.0,66639.0,66428.9,66622.6,137.70286377
2026-03-27 12:45:00,66623.5,66685.9,66475.1,66610.1,88.29229887
2026-03-27 13:00:00,66610.1,66724.0,66511.1,66526.9,113.19911031
2026-03-27 13:15:00,66527.0,66716.9,66479.3,66688.7,85.57950535
2026-03-27 13:30:00,66688.7,66730.3,66130.2,66490.1,668.70972477
2026-03-27 13:45:00,66490.1,66550.0,66000.0,66169.1,494.89587053
2026-03-27 14:00:00,66169.0,66392.3,66070.0,66340.7,203.7615573
2026-03-27 14:15:00,66340.5,66360.8,65714.2,65730.0,404.98540677
2026-03-27 14:30:00,65730.0,65998.3,65723.1,65894.9,120.32515112
2026-03-27 14:45:00,65894.9,66244.8,65774.1,66189.9,117.63182351
2026-03-27 15:00:00,66190.0,66286.0,66080.6,66231.1,193.26875622
2026-03-27 15:15:00,66231.1,66460.7,65962.6,66325.9,303.65929522
2026-03-27 15:30:00,66325.9,66631.4,66281.0,66391.1,273.59716779
2026-03-27 15:45:00,66391.3,66462.7,66088.0,66102.0,193.18810835
2026-03-27 16:00:00,66102.0,66110.0,65799.1,65971.1,153.06346371
2026-03-27 16:15:00,65971.1,66099.8,65812.1,65959.0,120.12353441
2026-03-27 16:30:00,65958.9,66032.6,65815.0,66017.2,61.830644
2026-03-27 16:45:00,66017.1,66185.1,65848.4,65980.1,88.87345554
2026-03-27 17:00:00,65980.0,66297.2,65937.1,66210.1,78.75336037
2026-03-27 17:15:00,66212.0,66280.9,65870.0,65870.1,71.21823303
2026-03-27 17:30:00,65870.0,65931.2,65576.4,65632.1,96.69180829
2026-03-27 17:45:00,65632.0,65744.9,65600.6,65635.3,82.01422237
2026-03-27 18:00:00,65635.3,65793.9,65600.0,65627.0,53.74288438
2026-03-27 18:15:00,65627.0,65860.0,65559.6,65765.1,57.56226345
2026-03-27 18:30:00,65765.1,65881.4,65730.4,65805.2,58.59003911
2026-03-27 18:45:00,65805.2,65957.0,65799.7,65840.0,83.44096197
2026-03-27 19:00:00,65840.1,65854.9,65694.1,65780.0,56.01079027
2026-03-27 19:15:00,65779.9,65944.9,65732.9,65926.0,79.2835266
2026-03-27 19:30:00,65926.0,66035.0,65869.0,65933.9,56.19509939
2026-03-27 19:45:00,65933.9,66153.7,65880.0,66033.6,211.9927978
2026-03-27 20:00:00,66033.6,66157.7,66000.0,66001.1,86.77987914
2026-03-27 20:15:00,66001.1,66088.2,65815.3,65898.2,44.2174361
2026-03-27 20:30:00,65898.1,65955.0,65825.6,65895.0,19.15797481
2026-03-27 20:45:00,65895.0,66098.9,65884.0,66022.4,47.14977444
2026-03-27 21:00:00,66022.9,66188.2,66015.4,66150.0,43.33739145
2026-03-27 21:15:00,66150.0,66173.0,66110.0,66153.0,20.07463289
2026-03-27 21:30:00,66153.0,66177.6,66041.1,66124.7,24.3689723
2026-03-27 21:45:00,66132.1,66138.7,66029.8,66083.6,16.11347442
2026-03-27 22:00:00,66084.7,66095.9,65954.0,66009.8,18.73148069
2026-03-27 22:15:00,66009.7,66027.0,65940.0,66018.8,28.21155228
2026-03-27 22:30:00,66018.0,66059.5,65919.1,66045.0,16.5277935
2026-03-27 22:45:00,66044.9,66080.4,66020.0,66028.0,9.35883565
2026-03-27 23:00:00,66028.0,66099.7,65972.1,66098.4,10.37806859
2026-03-27 23:15:00,66098.4,66220.0,66068.1,66191.3,15.67763391
2026-03-27 23:30:00,66190.8,66290.6,66167.8,66290.1,25.02521549
2026-03-27 23:45:00,66290.6,66420.0,66290.6,66403.9,40.75819184
2026-03-28 00:00:00,66403.9,66474.9,66294.7,66307.0,53.03880618
2026-03-28 00:15:00,66308.0,66398.6,66308.0,66375.1,25.15576688
2026-03-28 00:30:00,66375.2,66525.5,66375.2,66495.0,42.16986577
2026-03-28 00:45:00,66494.9,66496.9,66415.0,66433.1,27.67097208
2026-03-28 01:00:00,66433.1,66433.9,66115.6,66154.1,60.71517194
2026-03-28 01:15:00,66154.8,66288.0,66154.1,66226.0,23.11539004
2026-03-28 01:30:00,66226.1,66291.0,66062.3,66142.0,36.81815752
2026-03-28 01:45:00,66141.9,66195.1,66104.6,66181.7,41.97030838
2026-03-28 02:00:00,66181.7,66251.4,66160.0,66201.9,28.76600742
2026-03-28 02:15:00,66201.9,66230.0,66021.7,66052.0,22.46553166
2026-03-28 02:30:00,66052.1,66078.0,65933.2,66038.0,38.93673275
2026-03-28 02:45:00,66038.0,66073.0,65976.6,66055.0,20.04329366
2026-03-28 03:00:00,66055.0,66171.4,66055.0,66127.9,39.10443376
2026-03-28 03:15:00,66128.0,66198.9,66128.0,66172.9,19.31056183
2026-03-28 03:30:00,66172.9,66246.0,66146.1,66235.1,22.04383479
2026-03-28 03:45:00,66235.0,66249.3,66185.0,66235.3,25.94768861
2026-03-28 04:00:00,66235.3,66237.0,66110.4,66122.1,21.89322389
2026-03-28 04:15:00,66123.0,66305.3,66123.0,66271.3,53.84028975
2026-03-28 04:30:00,66272.0,66296.0,66251.0,66284.0,18.31691653
2026-03-28 04:45:00,66285.4,66303.0,66230.7,66280.3,15.88057207
2026-03-28 05:00:00,66280.3,66300.8,66202.1,66253.0,16.40554695
2026-03-28 05:15:00,66253.0,66260.4,66253.0,66260.4,0.7377795
